"","y","v","alp","rho_ans"
"1",2.65470594735954,1.12902748795135,0,0.550358039541312
"2",2.56510805426942,3.49190673128854,0.719100082313612,0.714701506799466
"3",0.931500138685444,1.20446211394944,0.481003701442495,0.665360208913705
"4",-0.51987064834493,1.35659955912802,0.926573796779528,0.752745306245642
"5",-0.394770943817241,7.46751269450649,1.37397119763773,0.818828419104307
"6",-0.58048742406552,6.21999125987155,1.79861263752315,0.863313040795772
"7",-0.575024097981773,7.97176074114199,2.00391926228762,0.879537215621276
"8",-0.619094042837584,10.7143831498372,1.14501628172401,0.787679419855504
"9",-0.506939877406417,4.57414885692206,0.413065754450288,0.650242658825752
"10",-2.97440145607961,5.84085608290797,0.648665063019342,0.700719991569394
"11",-0.162240028805559,1.44841338493103,1.38926253659878,0.820718590642999
"12",-0.0193957116806724,7.26844441736115,1.28854694878609,0.80783888885265
"13",-0.027155165224487,5.17614215910817,2.04939846936574,0.882732082080481
"14",-1.10749951036001,2.10549064917536,2.5097922108722,0.908287951354639
"15",-1.27183496304267,2.37451894508508,1.99702357139561,0.879040778957972
"16",-1.41550393879218,15.4756040218401,2.31430312869106,0.898819974836475
"17",-1.5716012155446,5.65246532843768,1.53692074389536,0.83781151738686
"18",2.6423681871155,0.849909987803952,0.2849034907371,0.62059567596265
"19",-3.1279076094042,4.99739728497738,1.50527816602126,0.834321698558927
"20",2.92258915480358,9.32111476526162,0.413106224484761,0.65025179247592
"21",2.9579234745284,5.67881786263623,0.865616050786692,0.742059533836539
"22",2.77329774600002,10.9317554073889,1.32859924091916,0.81308310223963
"23",2.69556825490614,5.67222685406473,0.57675190023247,0.6859043980265
"24",-1.28704422303796,3.24953259277237,1.44109024203743,0.826954906640678
"25",-0.739821942496337,3.63874728550632,1.94504367375514,0.875194038642968
"26",-1.0839059493992,5.8104111625699,1.70208589068924,0.854577644611241
"27",-1.14603648399107,3.63742776367417,0.587554999730827,0.688164317062027
"28",-1.2430996868345,3.3704719272967,0.275192970000336,0.618293401764979
"29",-1.41073505114315,0.890486981687826,-0.233232590564498,0.490062933493894
"30",-2.42518298578296,0.550483703893993,-0.734719790299255,0.361303651359781
"31",-2.5663263943896,0.948320128505701,-1.49646610494418,0.199312939903948
"32",2.0969353860043,1.64522862595184,-1.29298121856986,0.23684740541131
"33",-1.86356531338691,2.03133978862497,-0.611661985402229,0.392061924153796
"34",0.546659639322504,0.773614396894829,-0.942017015154414,0.311814880616499
"35",3.07142279020761,0.929925629504497,-0.480276527419804,0.425705870395042
"36",-2.72190727715214,2.91843340188214,0.129519289848903,0.582920241259147
"37",-3.02672258513322,1.62857677062004,0.455197782740898,0.659669205303772
"38",-1.03243823847674,2.04500941475245,0.575867091841182,0.685718772847717
"39",-1.11282616039636,16.4670986577077,0.789503106066085,0.72814112768222
"40",-1.05611686958677,6.86380514611801,1.40988282870375,0.823231088152558
"41",-0.95886732462716,11.1035103994038,1.22543663613424,0.799241039032762
"42",-3.02389815260427,19.3810951140217,1.55094839841896,0.839329225992222
"43",1.1283460066774,6.77960400601365,0.520509311116473,0.673947322286779
"44",-0.389239129760695,8.41208843191359,0.620480683177825,0.694977697218669
"45",1.88356517366136,0.904683308625296,0.606930833151865,0.692187428678738
"46",2.8945376977078,2.45835060324279,0.273357637999217,0.617857423778333
"47",3.1253105333627,2.2498516777827,0.503923864712054,0.670360874410883
"48",-2.31212644713004,5.71018546970817,0.519607882447389,0.673753095771279
"49",-1.6790462798628,7.28133006204982,0.977916514608603,0.761426858165697
"50",-1.37120649993462,17.4581666074819,1.83572812021037,0.86647604089382
"51",-1.76374009926605,2.32833082470592,2.08346761636476,0.885037169639945
"52",-1.77870049787813,1.02754222748392,0.822846968314772,0.734317097825097
"53",-1.71044971530194,3.18874779046317,0.951743145492671,0.757037582987301
"54",-1.81150133899911,6.44265461031133,0.337316790035761,0.632890117144511
"55",-2.65868287043611,0.727660441951135,0.434427188618487,0.655042716927329
"56",-2.83284909750141,1.74586795795028,-0.280053450435158,0.477836002374538
"57",-1.02557861706598,4.1330706607911,-0.898019386103632,0.32203561145453
"58",-2.27171268711757,0.31615511681664,-0.823988155559275,0.339591065646811
"59",-0.623075232487256,1.35714289734875,-1.10316732659968,0.275871795346223
"60",-1.69542330982612,1.5423429064547,-1.61422205042301,0.17967770770148
"61",-0.829724331040252,1.18592708878075,-1.37328742051677,0.221491316013773
"62",-2.75192108963362,1.48745421730737,-1.47011597627939,0.203916396545777
"63",-3.08298712544002,0.934187985700303,-1.89608696183004,0.138774511331893
"64",0.726145629005842,0.159575315064915,-1.93599767591515,0.133652446097146
"65",0.292835199727196,2.42471220489894,-1.33193705525794,0.229310613337645
"66",-0.933658427078248,0.95203646631101,-0.651436677425677,0.382027514010957
"67",-1.03411028654711,0.483574809650095,-0.331808330732627,0.464316875444459
"68",0.523353960158848,5.99448514523231,0.18405094055559,0.596335795284504
"69",0.325184588717666,0.585687081857708,0.0416585125924134,0.560927132841068
"70",-0.31695392926052,6.2476004248198,-0.266326860948809,0.481421716292753
"71",-1.1581989259656,0.467950411547846,0.0407681249733464,0.560702111335431
"72",2.79984876994531,3.25274792502284,0.383495845632911,0.643529305672852
"73",-2.12878643195107,0.926098166847313,0.219851934898102,0.605033634206022
"74",-2.18351917560668,12.3223667384615,0.860167966276777,0.741084495601869
"75",-2.31408820710807,10.337960363702,0.678680574020162,0.706743006699531
"76",2.08789344191961,5.65301604303377,0.0586674134218841,0.565217907849634
"77",0.587854647328511,6.742580800424,0.877203647384287,0.744122447109617
"78",0.350438999110942,1.79461658373608,0.492522387699911,0.667879726714021
"79",-0.172427758125377,2.9472200448179,0.73783811368055,0.718331190629655
"80",-3.00279951796716,2.41689846602707,0.350624925694828,0.635975160704311
"81",-2.93893168769567,6.56550151892498,0.406763535094092,0.648818488704243
"82",-1.47626342070848,0.834051769543567,-0.308849091448439,0.47031332695267
"83",2.03829672129712,3.45033342301418,-1.11158591638121,0.274062485484571
"84",-2.91714680257634,1.34395025878301,-1.08237802299828,0.280369868839691
"85",-1.02266595155891,2.67615945515472,-1.31897617197895,0.231799888145478
"86",-1.16209577107341,4.03841624079624,-1.49613062105355,0.199371067409024
"87",-0.35623495765588,1.67455725295956,-1.5118395974833,0.19666261162307
"88",0.761711203894794,1.63435598919255,-1.13210407376722,0.269682457259761
"89",-0.637468254414391,0.2558283673545,-1.1323555495787,0.26962903728255
"90",-0.993861552471499,1.7108070263878,-0.677126117520511,0.375591493137557
"91",0.667992104506696,1.11941396359148,-0.584119266537578,0.399056050794938
"92",-0.194014486602123,1.5439620917982,-0.00234162779626113,0.549761565091254
"93",1.61244690211997,5.9372750903738,0.387960746839341,0.64454803572201
"94",-2.93611987722391,5.57949707368712,0.577001983562421,0.685956848819039
"95",3.09265238088242,0.256019613676097,-0.381280229741471,0.45140996317798
"96",2.99881566434367,0.94201710592655,-0.628221541471489,0.387874409403623
"97",2.76380756089,2.51452880104839,-0.827407712087878,0.338770746764415
"98",2.64732843176388,2.54393182275038,-0.190662014413795,0.501163042514046
"99",0.735795035193771,1.83329468837092,-0.68555876522234,0.373487011220058
"100",-1.3742461657489,3.68090603356539,-0.934790211741118,0.31348231971708
"101",-1.06786253205219,3.05713934097396,-0.627045218187261,0.388171419859149
"102",-1.09821876976848,1.23809120744452,-0.647627369572303,0.382984960671937
"103",-1.43435994927213,3.96799893495369,0.549621698123672,0.680176420051343
"104",-2.78572411741398,2.16034160556408,-0.265920704173796,0.481527805034174
"105",-2.01799304365887,1.39781311587927,-0.4381539309158,0.436616162545253
"106",1.1728566409754,0.177902629490462,-0.0295477804393681,0.542814187338526
"107",2.90559750467886,1.63878400366483,-0.6240550300505,0.38892672974224
"108",-2.63536294391328,2.58268135830796,-0.657269713250677,0.3805629392368
"109",-1.95676613015788,3.62550899564301,-0.789801400671754,0.347839789674792
"110",-2.0938019120311,0.497041089735393,-0.714473273409385,0.366303124248414
"111",-0.743766146651129,4.87668887941432,-0.629713913905021,0.387497701003037
"112",-0.843789189720928,1.66134219695874,-0.085445102486791,0.52845013792343
"113",-0.159735938763014,2.73848379954163,0.044768000368265,0.56171265884016
"114",0.265061596125125,3.81305523230016,0.508118276540967,0.671270440180272
"115",0.271253905991115,3.65263050488189,0.555875076899036,0.681503322068508
"116",-1.84464339259581,2.11279870468903,0.639929911296042,0.698949227184271
"117",-1.6900788443734,3.4377156110675,0.0687344274278334,0.56775035043273
"118",-1.84252305522382,1.48732880252857,-0.0922221840734515,0.526701318598628
"119",2.63610305611336,2.02720027663882,-0.374573195073096,0.453158166605896
"120",2.76114949140502,5.21136818159658,-0.0812472708381517,0.529532651811878
"121",2.99958497931444,4.2954888059908,0.139470530416074,0.585382716279388
"122",2.99287667922396,12.742925271804,0.126473832245042,0.582165399162508
"123",2.67384188065831,2.77539930475134,0.0853078320220392,0.571907551187373
"124",2.63558241380937,3.92170161292391,0.400117051510938,0.647312603221086
"125",2.38400055887243,10.5486459437827,1.0135527656767,0.76728164920164
"126",1.15207543030314,8.55853715473828,1.87392188211427,0.869621701477873
"127",0.528014853732345,2.3325689166431,1.15079240202219,0.788532755072198
"128",-0.734983163936074,2.44056595299782,1.11512266319831,0.783205820619746
"129",-0.730028327695828,2.47803837259407,1.13342462505067,0.785956130405254
"130",-0.333236779483732,3.84616222237583,0.888275499167798,0.746079675874991
"131",-0.657217689446204,2.8419366019907,1.2278705914363,0.799580309185851
"132",-0.732379393581445,6.13847874919882,2.04652634407198,0.882534340371832
"133",-0.743459715052738,0.272304476845522,0.921651577940058,0.751897703481903
"134",-0.572084244142204,2.33831925579089,0.586300150048009,0.687902428681506
"135",1.73299941545604,4.93508992168408,0.765710476676195,0.723659680871787
"136",1.54983041832637,4.00124922894888,0.804389005902348,0.730913401189378
"137",2.8727738625167,2.22828310805076,0.421664837025856,0.65218000009109
"138",-1.3397102628242,7.58044692674698,0.30401350122857,0.625104416144772
"139",-0.0139750208814284,7.07295120931036,0.985548277425308,0.76269247306643
"140",0.659543850614439,3.97565499920613,1.02042973132491,0.768395408268235
"141",1.07366168707313,6.5172448435559,1.07244395793723,0.776651591125076
"142",-1.48191192442562,1.2547386001503,1.11201112281182,0.782734644349319
"143",-1.66408154077278,10.88758609229,0.689662843915456,0.708922747397824
"144",-1.60127602455665,8.4068654863638,1.39208107442375,0.821064476831437
"145",1.46256535070031,2.69502900444392,0.647316474253796,0.700447135512996
"146",1.48350374899436,3.45021501549642,0.305733831701551,0.625508849877948
"147",0.338595856562232,1.15604745215783,0.168754596960452,0.592592425332623
"148",0.111303133319406,2.19522348916154,-0.509541501015241,0.418155998478008
"149",-1.7371272260702,0.500178149874213,-1.0281365607519,0.292303644862384
"150",0.347065467595528,0.75886698819271,-1.39361695785152,0.217715715047911
"151",2.38732673134087,0.33091246941765,-0.586705651864472,0.398397780025426
"152",2.18811416179487,2.59933098235192,-0.487130351950353,0.423935293563394
"153",-2.35423823517504,2.55706917631057,0.0817984778311339,0.571028547639581
"154",-0.473448613560847,3.15286766315319,0.0481623059170189,0.56256957625627
"155",-0.716036386703895,2.76982349201222,0.306365654294064,0.625657324665134
"156",-1.88053272442197,5.46217953892312,-0.33223603550217,0.464205194687333
"157",-2.42963243502895,2.16295501578278,-0.843394696918615,0.334947426330805
"158",-2.17062495275054,0.475648722460317,-0.881332846155765,0.325954360938527
"159",0.185769712911348,1.1369069423165,-1.00079994581087,0.29842375626625
"160",2.48625644210327,1.26728613103894,-0.140441253477326,0.514220226581043
"161",1.98562093555063,1.92875066434348,0.603333741416739,0.691443483619914
"162",1.82012776753591,3.20769183893169,0.740838639909701,0.718908876047804
"163",1.54178836997135,1.78766678728999,1.35251411015751,0.816137020359774
"164",1.72510115731902,9.22282081435941,1.00656561729065,0.766144723561452
"165",1.83962957588736,3.50947232837067,0.963351127783382,0.758993574162497
"166",1.50305350887462,2.27386427659778,0.647242881062471,0.700432240085151
"167",0.556187266357842,2.84188548725448,0.444442727992838,0.65727866620802
"168",1.7516211805673,3.2296670426182,1.05418485528499,0.773787027194358
"169",2.36912626908141,1.08249912806688,0.597458869314875,0.690225565577027
"170",1.93137332478847,11.6832152271027,1.73732464380464,0.857853788820019
"171",1.79642502314718,6.44557255114144,1.93758702442517,0.874626815262593
"172",0.955696334119819,2.58514096515081,1.47040798856029,0.830368018367206
"173",0.734721727309046,6.45950879087183,1.63800720266176,0.84835455460541
"174",-2.91874072789544,2.74490310888565,0.383760522288213,0.643589744992334
"175",1.25344829179258,0.762627288198475,-1.04102437004429,0.289442642772664
"176",-2.29195463546454,2.12756998102401,-1.39643573736676,0.217195797122496
"177",1.68592341971757,1.05095187196343,-1.87044781085182,0.14215011697414
"178",-1.89316640449402,1.05233004007849,-0.172169306599788,0.505976742680905
"179",-1.59324851029275,4.10378540181715,0.325900813077872,0.630231707609254
"180",3.03401099075886,3.22266521916067,0.766221355520965,0.723756557588327
"181",-0.278555442769429,6.66574668371266,1.26037677111711,0.804052110976734
"182",-0.388359314735725,6.57421577734092,1.0828542736148,0.778268546603406
"183",-0.355401799477212,2.28179904984679,0.733745203157061,0.717541614522524
"184",-0.522730316718738,4.92799453477292,1.77244228292758,0.861018419621987
"185",-0.396456880831856,6.31265100273953,1.62704646887684,0.847254962819115
"186",-0.913802346781374,4.093138092989,1.45780175769732,0.828910466946523
"187",0.178482790684645,5.37727434087652,1.30522927752902,0.810043012551843
"188",-1.59400156200323,2.49555981900445,1.42869797173395,0.825487474084604
"189",-1.90936464685012,7.04053882444589,0.704018677079869,0.7117525634501
"190",-2.39693445021521,12.6806154319052,0.751642337436447,0.720980783794946
"191",3.03441416805567,1.33355644286721,0.0440343862414188,0.561527375583411
"192",1.4979556138754,6.16863973591827,0.392481019718639,0.645577581879735
"193",-0.196673160272267,3.34255586626523,0.754073049424567,0.721445189315103
"194",0.863673660868965,1.69506617279119,1.31729981739428,0.81162012683862
"195",1.46543640789137,5.43929517564752,1.1156174975835,0.783280656358627
"196",1.39172357928475,4.22739123589594,1.85510626007536,0.868085701674397
"197",1.67521681822464,4.34073596555371,0.302644034602463,0.624782294276578
"198",1.09322205018362,5.17993296093608,0.829696171484248,0.735570568576618
"199",0.673466714077588,3.12002673470561,0.67698535295174,0.706405393242758
"200",-0.268366771330368,1.20252440276038,-0.109240345490474,0.522303644685504
"201",-1.53854633284749,0.572774340928064,0.24441704471192,0.610948084593696
"202",-2.21377494010928,6.85566207738074,0.269545599837095,0.616951039343728
"203",-2.2377942628962,3.40808557411137,0.204395222219043,0.601289564841835
"204",-2.75682691519238,2.18179041547062,0.238977587276426,0.609642316967292
"205",2.98066617600177,1.20848096028045,0.00504343639678811,0.551641905935104
"206",2.32575993808252,5.37362113575201,0.613359818225819,0.693513710766294
"207",2.20849166120522,0.820429137034527,0.959066094340961,0.758273261666056
"208",1.90794315568502,3.82740750702011,0.379237344861619,0.642556013242961
"209",1.71331095484977,1.37062793440702,-0.0900111876594454,0.527272022374063
"210",-0.299575764475916,4.66911462762959,-0.00157756721682216,0.549956218175565
"211",0.440526701339629,3.51174859252101,0.149277033311765,0.587803255837464
"212",-0.405054892184969,1.42035809605123,-0.0434906621662055,0.539242012863782
"213",-2.08358017864345,2.51487892897499,-0.0491911932007028,0.537779374687902
"214",-2.52924481505013,3.41312623626437,-0.494333460935006,0.422076031504019
"215",2.00306964663377,1.54408485616413,-1.03735698298934,0.290255175062027
"216",0.775795517923006,0.68278087759273,-1.84153598420932,0.146037451260161
"217",-2.36429268680617,0.603156589064594,-1.84427539071193,0.145665426052059
